Link,Language,Brand/Product,Comment
https://www.youtube.com/watch?v=hMbVKa9gUHA,English,Oppo,
https://www.youtube.com/watch?v=t4EpvY_mup0,English,Oppo,
https://www.youtube.com/watch?v=1TL9G_Z0vtY,English,Blackberry,
https://www.youtube.com/watch?v=a3V3KXDOmoo,English,Forevermark,
https://www.youtube.com/watch?v=ZFb01yTR9bA,English,British Airways,
https://www.youtube.com/watch?v=tRXMnnyD_ZE,English,Carlsburg,
https://www.youtube.com/watch?v=NwwyNa4xQsU,English,L'Oreal,
https://www.youtube.com/watch?v=DWRcNpR6Kdc,English,Samsung Galaxy Note 20,
https://www.youtube.com/channel/UCKvza03nZF8NaEmDKuDadTQ,Hindi,,YouTube Channel
https://www.youtube.com/watch?v=5BAwU1pYEUI,Hindi,Fogg,
https://www.youtube.com/watch?v=4quN-Bnu--M,Hindi,Fogg,
https://www.youtube.com/watch?v=7en628gPKak,Hindi,Fogg,
https://www.youtube.com/watch?v=JTMtfV0lPcA,Hindi,Fogg,
https://www.youtube.com/watch?v=eI8x7ozsbYw,Hindi,Fogg,
https://www.youtube.com/watch?v=6X8liku8o-4,Hindi,Enguru,
https://www.youtube.com/watch?v=hSfZB4_N9Qk,Hindi,PediaSure,
https://www.youtube.com/watch?v=gkz2rHQZYPg,Hindi,Airtel,
https://www.youtube.com/watch?v=Fgc_poCGT2Q,Hindi,Fevicol,
https://www.youtube.com/watch?v=bz2_XJbKVD0,Hindi,Government of India RTE,
https://www.youtube.com/watch?v=cXc0fBOMOkw,Hindi,Tide,Radio Ad
https://www.youtube.com/watch?v=zC04GWZHm44,Hindi,Lenovo,
https://www.youtube.com/watch?v=u1whG-9BjsQ,Hindi,Nescafe,
https://www.youtube.com/watch?v=gerizmHkxXE,Hindi,Facebook,
https://www.youtube.com/watch?v=QCUGSesNhRs,Hindi,Kent,
https://www.youtube.com/watch?v=NeZXlEIj_kM,Hindi,Dhanya Seeds,
https://www.youtube.com/watch?v=K5UNz3GVlcE,Hindi,Cadbury,Radio Ad
https://youtu.be/4lv7b16kv5U,Telugu,Colgate,
https://youtu.be/dfarEq6trCw,Telugu,Synergy Pesticides,
https://youtu.be/Mk0uu43Pom8,Telugu,Digital India Scholarships,
https://youtu.be/71uIeEH8Zuo,Telugu,Arokya Milk,
https://youtu.be/aI1Ex5TyMC4,Telugu,Fortune Oil,
https://www.youtube.com/watch?v=EQ9Q0SkptkY,Telugu,Life Fertilizer,
https://www.youtube.com/watch?v=hSfZB4_N9Qk,Telugu,PediaSure,
https://www.youtube.com/watch?v=gjbMDHdQfw8,Telugu,Lays,
https://www.youtube.com/watch?v=vzFxTJDRqR8,Telugu,OLX,
https://www.youtube.com/watch?v=HwIpQupD8U4,Telugu,Big Bazaar,
https://www.ispot.tv/ad/7NeD/instaflex-most-powerful-joint-pain-relief,Telugu,Joint Relief,
https://malayalamadcopy.wordpress.com/,Malayalam,,Malayalam Advertising Reference
https://www.youtube.com/channel/UCPNBvWEYrkRdeRxn0a9BpZA,Malayalam,,YouTube Channel
https://www.reddit.com/r/Kerala/comments/gaa0j5/what_are_the_best_malayalam_advertisements_youve/,Malayalam,,Reddit Post
https://www.youtube.com/watch?v=DoRGDqGm-FA,Malayalam,Kisan Call Centre,
https://www.youtube.com/watch?v=2XUOco_ZP2c,Malayalam,Digital India,
https://www.youtube.com/watch?v=cJ57uSFLhKc,Malayalam,Byju's App,
https://www.youtube.com/watch?v=OZMsaGbNTTA,Malayalam,Crust N Crumb,