Timestamp,Age,Qual,Gender,Region,State,Mother tongue,Languages you know,Religion,Occupation,Annual Income,Blackberry,Forevermark,Airtel,Pediasure,Tide,Digital India,Arokya Milk,Byju's,Nirapara,Nirapara
11/20/2020 19:02:30,18,Higher Secondary,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,Student,Less than 5 Lakhs,Similar,Not similar,Highly similar,Highly similar,Not Similar,,,,,
11/21/2020 17:52:16,19,Higher Secondary,Male,City (Urban),West Bengal,Hindi,"English, Hindi",Agnostic,Student,Prefer not to say,Highly similar,Highly similar,Highly similar,Similar,Similar,,,,,
11/21/2020 17:55:30,19,Higher Secondary,Male,Town (Sub-urban),Kerala,Malayalam,"English, Malayalam",Hindu,,Prefer not to say,Similar,Highly similar,,,,,,Similar,Highly similar,Not similar
11/21/2020 17:57:31,19,Higher Secondary,Male,City (Urban),Rajashtan,Hindi,"English, Marwari",Hindu,,Prefer not to say,Similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/21/2020 17:57:36,19,Higher Secondary,Male,City (Urban),Telengana,Hindi,"English, Hindi",,,Prefer not to say,Similar,Not similar,Similar,Not similar,,,,,,
11/21/2020 17:57:49,19,Higher Secondary,Male,Town (Sub-urban),Harayana,Hindi,"English, Hindi, Haryanvi, Punjabi",,,Prefer not to say,Not similar,Similar,Highly similar,Similar,Similar,,,,,
11/21/2020 17:58:23,19,Graduate,Male,City (Urban),Kerala,Malayalam,"English, Hindi",,,Prefer not to say,Similar,Not similar,Similar,Not similar,Not Similar,,,Similar,Highly similar,Highly similar
11/21/2020 17:59:08,19,Higher Secondary,Male,Town (Sub-urban),Rajashtan,Hindi,"English, Hindi, Marwari, Sanskrit, Hariyanvi, Punjabi",Hindu,,Prefer not to say,Highly similar,Similar,Highly similar,Highly similar,Highly similar,,,,,
11/21/2020 18:00:39,19,Higher Secondary,Male,City (Urban),Madhya Pradesh,Hindi,"English, Hindi",Jain,Student,5 Lakhs - 10 Lakhs,Not similar,Not similar,Highly similar,Not similar,,,,,,
11/21/2020 18:01:42,19,Graduate,Male,City (Urban),,Tamil,"English, Hindi, Tamil",,,Prefer not to say,Not similar,Highly similar,Not similar,Not similar,Not Similar,,,,,
11/21/2020 18:01:44,18,Till Secondary(or below),Male,City (Urban),Telengana,Telugu,"English, Telugu",,,Less than 5 Lakhs,Similar,Similar,,,,Similar,Similar,,,
11/21/2020 18:04:56,20,Till Secondary(or below),Male,City (Urban),Telengana,Telugu,"English, Telugu",Hindu,,Less than 5 Lakhs,Highly similar,Highly similar,,,,Highly similar,Not Similar,,,
11/21/2020 18:05:23,18,Graduate,Male,Village (Rural),Kerala,Malayalam,"English, Hindi, Malayalam",,,Less than 5 Lakhs,Similar,Similar,Not similar,Similar,Similar,,,Highly similar,Highly similar,Highly similar
11/21/2020 18:05:36,19,Higher Secondary,Male,Village (Rural),Kerala,Malayalam,"English, Malayalam",Hindu,,5 Lakhs - 10 Lakhs,Not similar,Similar,,,,,,Not similar,Similar,Not similar
11/21/2020 18:09:40,19,Graduate,Male,City (Urban),Telengana,Telugu,"English, Hindi, Tamil, Telugu",Hindu,Student,Less than 5 Lakhs,Similar,Similar,Highly similar,Similar,Similar,Not similar,Not Similar,,,
11/21/2020 18:16:15,19,Higher Secondary,Male,Town (Sub-urban),Gujarat,Kannada,"English, Hindi, Kannada, Tamil",Hindu,,Prefer not to say,Not similar,Similar,Highly similar,Not similar,Not Similar,,,,,
11/21/2020 18:16:51,19,Higher Secondary,Male,Town (Sub-urban),Tamil Nadu,Tamil,"English, Hindi, Tamil",,,Less than 5 Lakhs,Similar,Highly similar,Similar,Not similar,Not Similar,,,,,
11/21/2020 18:50:46,19,Graduate,Male,Town (Sub-urban),Odisha,Telugu,"English, Hindi, Telugu, Odia",,none,5 Lakhs - 10 Lakhs,Similar,Similar,Similar,Similar,Similar,Highly similar,Highly Similar,,,
11/21/2020 19:01:46,18,Graduate,Male,Town (Sub-urban),Tamil Nadu,Tamil,"English, Tamil",,,Prefer not to say,Similar,Similar,,,,,,,,
11/21/2020 19:02:15,19,Higher Secondary,Male,Town (Sub-urban),Kerala,Malayalam,"English, Hindi, Malayalam",Hindu,,Less than 5 Lakhs,Similar,Not similar,Similar,Not similar,Not Similar,,,Highly similar,Not similar,Not similar
11/21/2020 19:11:56,20,Higher Secondary,Male,City (Urban),BIhar,Hindi,"English, Hindi, Bhojouri, Sanskrit",Hindu,Student,Less than 5 Lakhs,Similar,Highly similar,Highly similar,Similar,Highly similar,,,,,
11/21/2020 20:02:36,19,Higher Secondary,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Telugu",Hindu,,Prefer not to say,Highly similar,Highly similar,,,,Similar,Similar,,,
11/21/2020 21:09:24,20,Higher Secondary,Male,City (Urban),Maharashtra,Marathi,"English, Hindi, Marathi",Humanity,,Prefer not to say,Similar,Similar,Highly similar,Highly similar,Not Similar,,,,,
11/21/2020 21:13:45,19,Higher Secondary,Male,Town (Sub-urban),Madhya Pradesh,Hindi,"English, Hindi",Hindu,Student,Prefer not to say,Similar,Similar,Highly similar,Similar,Similar,,,,,
11/21/2020 21:21:36,20,Higher Secondary,Male,Village (Rural),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Student,Less than 5 Lakhs,Not similar,Similar,Similar,Not similar,Similar,Not similar,Not Similar,,,
11/21/2020 21:21:40,19,Higher Secondary,Male,City (Urban),Delhi,Hindi,"English, Hindi",Hindu,Stident,Less than 5 Lakhs,Similar,Similar,Highly similar,Similar,Similar,,,,,
11/21/2020 21:26:38,19,Higher Secondary,Male,Town (Sub-urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,,Prefer not to say,Similar,Similar,Similar,Similar,Not Similar,Not similar,Similar,,,
11/21/2020 21:30:26,19,Higher Secondary,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,Student,Prefer not to say,Not similar,Similar,Similar,Similar,Similar,Highly similar,Similar,,,
11/21/2020 22:16:33,46,Post graduate/above,Female,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Home maker,Prefer not to say,Similar,Similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/21/2020 22:17:02,23,Post graduate/above,Male,City (Urban),West Bengal,Marwadi,Hindi,Jain,Article assistant,Less than 5 Lakhs,,,Highly similar,Highly similar,Highly similar,,,,,
11/21/2020 22:23:49,18,Higher Secondary,Male,Town (Sub-urban),Tamil Nadu,Tamil,"English, Tamil",Hindu,Gaming,Prefer not to say,Highly similar,Highly similar,,,,,,,,
11/21/2020 22:42:04,30,Post graduate/above,Male,City (Urban),West Bengal,Hindi,"English, Hindi, Bengali",Indian,Fitness trainer,10 Lakhs - 20 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/21/2020 22:42:14,30,Post graduate/above,Male,City (Urban),West Bengal,Hindi,"English, Hindi, Bengali",Indian,Fitness trainer,10 Lakhs - 20 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/21/2020 22:53:13,42,Post graduate/above,Female,City (Urban),West Bengal,Bengali,"English, Hindi, Odia",,Teacher,Less than 5 Lakhs,Similar,Highly similar,Similar,Highly similar,Similar,,,,,
11/21/2020 23:22:42,18,Higher Secondary,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Telugu",Hindu,,Prefer not to say,Not similar,Similar,,,,Not similar,Not Similar,,,
11/21/2020 23:58:29,48,Post graduate/above,Female,Town (Sub-urban),West Bengal,Bengali,"English, Hindi, Bengali",,Teaching,Less than 5 Lakhs,Similar,Highly similar,Similar,Similar,Similar,,,,,
11/22/2020 1:11:36,18,Higher Secondary,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,,Less than 5 Lakhs,Not similar,Not similar,Similar,Similar,Similar,Highly similar,Similar,,,
11/22/2020 1:56:32,19,Higher Secondary,Female,City (Urban),West Bengal,Hindi,"English, Hindi, Bengali",Hindu,,Prefer not to say,Not similar,Highly similar,Not similar,Not similar,Not Similar,,,,,
11/22/2020 2:53:55,20,Higher Secondary,Male,Town (Sub-urban),Uttar Pradesh,Hindi,"English, Hindi, Bhojpuri, Gujrati",Hindu,student,Prefer not to say,Similar,Highly similar,Highly similar,Similar,Highly similar,,,,,
11/22/2020 5:31:36,19,Graduate,Female,City (Urban),West Bengal,Hindi,"English, Hindi, Bengali, Punjabi",,Student,Prefer not to say,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 7:52:52,21,Higher Secondary,Female,City (Urban),West Bengal,Punjabi,"English, Hindi, Punjabi, Bengali",,Customer service associate,Less than 5 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 8:03:28,19,Higher Secondary,Male,City (Urban),Andhra Pradesh,Telugu,"English, Telugu",Hindu,Student,Less than 5 Lakhs,Similar,Similar,,,,Highly similar,Similar,,,
11/22/2020 8:07:02,19,Higher Secondary,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi, German, Telugu",Hindu,Student,Prefer not to say,Similar,Similar,Similar,Similar,Similar,Similar,Similar,,,
11/22/2020 8:07:48,19,Graduate,Female,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi",Hindu,,Prefer not to say,Not similar,Similar,Similar,Not similar,,,,,,
11/22/2020 8:11:56,17,Till Secondary(or below),Female,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Telugu",Hindu,Studying,Prefer not to say,Similar,Similar,,,,Similar,Similar,,,
11/22/2020 8:15:09,15,Higher Secondary,Male,City (Urban),Karnataka,Telugu,"English, Hindi, Telugu, Kannada",,,Less than 5 Lakhs,,,,,,,,,,
11/22/2020 8:15:18,31,Post graduate/above,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,Engineer,Greater than 40 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 8:19:33,50,Graduate,Female,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,House wife,Prefer not to say,Similar,Similar,Similar,,Similar,Similar,Not Similar,,,
11/22/2020 8:23:11,19,Graduate,Female,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",,,10 Lakhs - 20 Lakhs,,,,,,,,,,
11/22/2020 8:23:22,59,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu, Tamil",Hindu,Service in PSU,20 Lakhs - 40 Lakhs,Similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 8:31:00,48,Graduate,Male,Town (Sub-urban),,Telugu,"English, Hindi, Kannada",,IT specialist,Greater than 40 Lakhs,Not similar,Highly similar,Not similar,Not similar,Not Similar,Highly similar,Not Similar,,,
11/22/2020 8:41:33,18,Higher Secondary,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi",Hindu,,10 Lakhs - 20 Lakhs,Not similar,Similar,Similar,Similar,Similar,Highly similar,Highly Similar,,,
11/22/2020 8:47:12,22,Graduate,Female,Town (Sub-urban),,Telugu,"English, Telugu",,,Less than 5 Lakhs,Similar,Similar,,,,Highly similar,Highly Similar,,,
11/22/2020 8:51:28,26,Graduate,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu, Tamil",Hindu,Software Employee,5 Lakhs - 10 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 8:51:50,18,Higher Secondary,Female,City (Urban),Tamil Nadu,Tamil,"English, Hindi, Tamil, Telugu",Hindu,,Less than 5 Lakhs,Similar,Not similar,Not similar,Not similar,Not Similar,Similar,Not Similar,,,
11/22/2020 8:59:55,18,Higher Secondary,Male,City (Urban),Telengana,Telugu,"English, Hindi",Hindu,student,Prefer not to say,Not similar,Highly similar,Similar,Highly similar,Highly similar,Similar,Highly Similar,,,
11/22/2020 9:02:15,19,Higher Secondary,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi",Hindu,,Prefer not to say,Similar,Similar,Highly similar,Highly similar,Similar,Similar,Similar,,,
11/22/2020 9:08:38,50,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Altruism,Govt service,10 Lakhs - 20 Lakhs,Similar,Similar,,Similar,Similar,Similar,Similar,,,
11/22/2020 9:15:26,18,Higher Secondary,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,,Prefer not to say,Similar,Highly similar,Similar,Similar,Similar,Similar,Similar,,,
11/22/2020 9:27:04,47,Graduate,Female,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Tamil",Hindu,Self employed,5 Lakhs - 10 Lakhs,,,,,,,,,,
11/22/2020 9:32:37,26,Graduate,Female,City (Urban),Karnataka,Telugu,"English, Telugu",,,Prefer not to say,Not similar,Similar,,,,Highly similar,Not Similar,,,
11/22/2020 9:35:05,48,Post graduate/above,Female,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",,Teacher,Prefer not to say,Similar,Similar,Similar,Similar,Similar,Similar,Highly Similar,,,
11/22/2020 9:44:07,52,Post graduate/above,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,Consultant,5 Lakhs - 10 Lakhs,,,,,,Highly similar,Highly Similar,,,
11/22/2020 9:55:32,49,Post graduate/above,Male,City (Urban),,Telugu,Hindi,,Software Engineer,Prefer not to say,,,Not similar,Similar,Similar,Similar,Similar,,,
11/22/2020 10:00:26,20,Higher Secondary,Male,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Student,Prefer not to say,Similar,Similar,Highly similar,Not similar,Not Similar,Not similar,Highly Similar,,,
11/22/2020 10:03:08,19,Graduate,Male,Town (Sub-urban),Maharashtra,Marathi,"English, Hindi, Marathi",,,Prefer not to say,Similar,Not similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 10:05:56,18,Graduate,Male,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",,,Less than 5 Lakhs,Similar,Similar,Similar,Similar,Similar,Similar,Similar,,,
11/22/2020 10:11:29,20,Graduate,Male,City (Urban),West Bengal,Hindi,"English, Hindi, Marwari, Bengali",Jain,,Prefer not to say,Similar,Similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 10:24:22,19,Till Secondary(or below),Male,Village (Rural),Andhra Pradesh,Telugu,"English, Hindi",,,Prefer not to say,Not similar,Similar,Similar,Similar,Similar,Highly similar,Highly Similar,,,
11/22/2020 10:42:19,19,Graduate,Male,City (Urban),West Bengal,Hindi,"English, Bengali",Hindu,,5 Lakhs - 10 Lakhs,Similar,Similar,Highly similar,Similar,Similar,,,,,
11/22/2020 11:09:45,19,Higher Secondary,Male,Town (Sub-urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Student,Less than 5 Lakhs,Similar,Highly similar,Similar,Not similar,Similar,Similar,Highly Similar,,,
11/22/2020 11:41:55,48,Post graduate/above,Male,City (Urban),Maharashtra,Hindi,"English, Hindi",Hindu,Service,Greater than 40 Lakhs,Similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 11:44:14,52,Post graduate/above,Male,City (Urban),Maharashtra,Hindi,"English, Hindi",Hindu,Service,20 Lakhs - 40 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 11:45:56,24,Post graduate/above,Male,Village (Rural),Telengana,Telugu,"English, Hindi, Telugu",Hindu,,5 Lakhs - 10 Lakhs,,,,,,Similar,Similar,,,
11/22/2020 11:49:19,18,Higher Secondary,Male,City (Urban),Telengana,Telugu,"English, Hindi",,Student,Less than 5 Lakhs,Similar,Highly similar,,,,Not similar,Not Similar,,,
11/22/2020 11:50:49,60,Graduate,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu, Tamil, Marathi",Hindu,Retired from services,5 Lakhs - 10 Lakhs,Highly similar,Highly similar,Not similar,Similar,Not Similar,Highly similar,Highly Similar,,,
11/22/2020 11:51:46,55,Post graduate/above,Female,City (Urban),Maharashtra,Marathi,"English, Hindi",,Service,Prefer not to say,Not similar,Similar,Highly similar,,Highly similar,,,,,
11/22/2020 11:52:08,55,Post graduate/above,Male,City (Urban),Maharashtra,Odia,"English, Hindi, Odia, Sanskrit",Hindu,Engineer,20 Lakhs - 40 Lakhs,Similar,Similar,Not similar,Similar,Similar,,,,,
11/22/2020 11:54:59,51,Post graduate/above,Male,City (Urban),Maharashtra,Hindi,"English, Hindi",Sikh,Service,20 Lakhs - 40 Lakhs,Highly similar,Highly similar,Similar,Highly similar,Highly similar,,,,,
11/22/2020 11:56:43,48,Graduate,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi",,Business,10 Lakhs - 20 Lakhs,Not similar,Similar,Highly similar,Highly similar,Highly similar,Similar,Similar,,,
11/22/2020 11:58:36,48,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Hindu,Service,Greater than 40 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 12:04:13,58,Post graduate/above,Male,City (Urban),Maharashtra,Tamil,"English, Hindi, Tamil",,Service,Greater than 40 Lakhs,Similar,Similar,Not similar,Not similar,Not Similar,,,,,
11/22/2020 12:11:06,55,Graduate,Male,City (Urban),Maharashtra,Telugu,"English, Hindi",Hindu,Service,20 Lakhs - 40 Lakhs,Highly similar,Similar,Similar,Similar,Similar,Not similar,Similar,,,
11/22/2020 12:13:36,69,Graduate,Male,City (Urban),Maharashtra,Bengali,"English, Hindi, Bengali",Hindu,Service,20 Lakhs - 40 Lakhs,Similar,Similar,Similar,Similar,Similar,,,,,
11/22/2020 12:17:07,56,Post graduate/above,Male,City (Urban),Maharashtra,Hindi,"English, Hindi",Hindu,Govt. Service,Greater than 40 Lakhs,Not similar,Highly similar,Highly similar,Highly similar,Similar,,,,,
11/22/2020 12:17:53,26,Post graduate/above,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu, Kannada",Hindu,Chartered accountant,10 Lakhs - 20 Lakhs,Similar,Not similar,Highly similar,Highly similar,Similar,Highly similar,Similar,,,
11/22/2020 12:20:39,24,Graduate,Male,Town (Sub-urban),Telengana,Telugu,"English, Telugu",,,5 Lakhs - 10 Lakhs,Similar,Highly similar,,,,Highly similar,Highly Similar,,,
11/22/2020 12:25:07,20,Higher Secondary,Male,City (Urban),Maharashtra,Bengali,"English, Hindi, Bengali, Marathi",Hindu,Student,Less than 5 Lakhs,Highly similar,Highly similar,Highly similar,Similar,Highly similar,,,,,
11/22/2020 12:25:46,58,Post graduate/above,Male,City (Urban),Maharashtra,Kannada,"English, Hindi, Kannada",Hindu,Service,Greater than 40 Lakhs,Similar,Similar,Similar,Similar,Not Similar,,,,,
11/22/2020 12:28:39,51,Post graduate/above,Female,City (Urban),Telengana,Telugu,"Kannada, Tamil, Hindi",Hindu,Service,10 Lakhs - 20 Lakhs,,,Not similar,Similar,Highly similar,Highly similar,Similar,,,
