Timestamp,Age,Qual,Gender,Region,State,Mother tongue,Languages you know,Religion,Occupation,Annual Income,Blackberry,Forevermark,Airtel,Pediasure,Tide,Digital India,Arokya Milk,Byju's,Nirapara,Nirapara
11/22/2020 12:35:46,53,Post graduate/above,Male,City (Urban),Maharashtra,Hindi,"English, Hindi, Gujarati, Punjabi",Jain,Service,Greater than 40 Lakhs,Similar,Not similar,Highly similar,Similar,Similar,,,,,
11/22/2020 12:37:08,52,Post graduate/above,Male,Town (Sub-urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Service,5 Lakhs - 10 Lakhs,Not similar,Similar,Similar,Highly similar,Highly similar,Highly similar,Not Similar,,,
11/22/2020 12:40:22,52,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Hindu,Bank executive,20 Lakhs - 40 Lakhs,Not similar,Not similar,Similar,Similar,Similar,Highly similar,Highly Similar,,,
11/22/2020 12:40:50,53,Post graduate/above,Male,City (Urban),Telengana,Telugu,"English, Hindi",Hindu,IT,Greater than 40 Lakhs,Similar,Similar,Highly similar,Similar,Not Similar,Not similar,Not Similar,,,
11/22/2020 12:42:43,63,Post graduate/above,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,Retired,5 Lakhs - 10 Lakhs,Not similar,Not similar,Not similar,Similar,Similar,Similar,Similar,,,
11/22/2020 12:43:56,57,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu, Odia, Bengali, Malayalam, Tamil",Hindu,Service,Greater than 40 Lakhs,Not similar,Not similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,Highly similar,Highly similar,Highly similar
11/22/2020 12:50:54,57,Graduate,Male,City (Urban),Maharashtra,Marathi,"English, Hindi, Marathi, Konkani",Hindu,Service,20 Lakhs - 40 Lakhs,Similar,Similar,Similar,Similar,Similar,,,,,
11/22/2020 12:50:59,58,Post graduate/above,Male,City (Urban),Maharashtra,Marathi,"English, Hindi, Marathi",Hindu,Govt service,Prefer not to say,Similar,Not similar,Highly similar,Highly similar,Similar,,,,,
11/22/2020 12:52:39,55,Post graduate/above,Female,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",,Employee,5 Lakhs - 10 Lakhs,Similar,Similar,Highly similar,Highly similar,Similar,Highly similar,Highly Similar,,,
11/22/2020 12:57:41,25,Graduate,Female,City (Urban),West Bengal,Hindi,"English, Hindi, Bengali",Jain,Fashion designer,Prefer not to say,Highly similar,Highly similar,,,,,,,,
11/22/2020 13:01:39,53,Post graduate/above,Male,City (Urban),,Punjabi,"English, Hindi",,,10 Lakhs - 20 Lakhs,Highly similar,Highly similar,Highly similar,Similar,Similar,,,,,
11/22/2020 13:06:26,18,Higher Secondary,Female,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,,Prefer not to say,Highly similar,Highly similar,Highly similar,Similar,Not Similar,Highly similar,Not Similar,,,
11/22/2020 13:07:56,59,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Marathi",Hindu,Senior Vice President in Private Bank,Greater than 40 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Not Similar,Similar,Similar,,,
11/22/2020 13:21:11,18,Higher Secondary,Female,City (Urban),Karnataka,Telugu,"English, Hindi, Telugu, Kannada",,,Prefer not to say,Similar,Highly similar,Similar,Highly similar,Not Similar,Similar,Similar,,,
11/22/2020 13:22:33,19,Higher Secondary,Male,Town (Sub-urban),Andhra Pradesh,Telugu,English,Hindu,Student,Less than 5 Lakhs,Not similar,Similar,,,,Highly similar,Highly Similar,,,
11/22/2020 13:22:36,53,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Muslim,Service,Greater than 40 Lakhs,Not similar,Highly similar,Highly similar,Similar,Highly similar,Similar,Highly Similar,,,
11/22/2020 13:22:47,52,Post graduate/above,Male,City (Urban),Maharashtra,Sowrashtra pattunulkar,"English, Hindi, Sowrashtra, Tamil",Hindu,DGM,10 Lakhs - 20 Lakhs,Similar,Highly similar,Highly similar,Similar,Similar,,,,,
11/22/2020 13:29:06,62,Post graduate/above,Male,City (Urban),Maharashtra,Tamil,"English, Tamil, Telugu",Christian,Retired from service,5 Lakhs - 10 Lakhs,Not similar,Not similar,,,,Similar,Not Similar,,,
11/22/2020 13:30:26,60,Graduate,Male,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Retired,10 Lakhs - 20 Lakhs,Not similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 13:33:20,49,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Hindu,Govt Service,Greater than 40 Lakhs,Not similar,Similar,Highly similar,Similar,Similar,Similar,Highly Similar,,,
11/22/2020 13:42:00,55,Post graduate/above,Female,City (Urban),Maharashtra,Marathi,"English, Hindi",,Service,Prefer not to say,Not similar,Similar,Highly similar,,Highly similar,,,,,
11/22/2020 13:44:49,51,Post graduate/above,Male,City (Urban),Tamil Nadu,Telugu,"English, Hindi, Telugu",Hindu,Service,20 Lakhs - 40 Lakhs,Not similar,Similar,Similar,Similar,Similar,Similar,Similar,,,
11/22/2020 14:02:39,51,Graduate,Male,City (Urban),Maharashtra,Hindi,"English, Hindi",Hindu,Govt service,Greater than 40 Lakhs,Similar,Similar,Similar,Highly similar,Similar,,,,,
11/22/2020 14:02:52,48,Post graduate/above,Male,City (Urban),Telengana,Hindi,"English, Hindi",,,Prefer not to say,Similar,Similar,Similar,Similar,Similar,,,,,
11/22/2020 14:09:11,50,Graduate,Male,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Marketing,Greater than 40 Lakhs,Not similar,Similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 14:11:35,58,Graduate,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi, Marathi",Hindu,Engineering manager,10 Lakhs - 20 Lakhs,Not similar,Similar,Highly similar,Highly similar,Highly similar,Highly similar,Similar,,,
11/22/2020 14:46:23,30,Graduate,Male,City (Urban),Telengana,Telugu,"English, Hindi, Tamil",Hindu,Assistant audit officer,5 Lakhs - 10 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 15:07:16,19,Graduate,Male,City (Urban),Tamil Nadu,Telugu,"English, Tamil, Telugu",Hindu,Student,20 Lakhs - 40 Lakhs,Similar,Highly similar,,,,Not similar,Highly Similar,,,
11/22/2020 15:17:47,58,Graduate,Male,City (Urban),,Hindi,"English, Hindi",Hindu,Service,Greater than 40 Lakhs,Similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 15:25:07,26,Post graduate/above,Male,City (Urban),Maharashtra,Hindi,"English, Hindi, Marathi",,Service,10 Lakhs - 20 Lakhs,Highly similar,Similar,Similar,Similar,Similar,,,,,
11/22/2020 15:35:46,52,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Hindu,Engineer,20 Lakhs - 40 Lakhs,Not similar,Not similar,Not similar,Not similar,Similar,Similar,Similar,,,
11/22/2020 15:49:52,57,Post graduate/above,Male,City (Urban),Kerala,Malayalam,"English, Malayalam, Tamil",Hindu,Service,Prefer not to say,Similar,Similar,,,,,,Highly similar,Highly similar,Highly similar
11/22/2020 17:37:29,17,Graduate,Male,Town (Sub-urban),Andhra Pradesh,Telugu,English,,,Prefer not to say,Highly similar,Similar,,,,,,,,
11/22/2020 17:44:30,53,Post graduate/above,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi,",Hindu,PSU officer,Greater than 40 Lakhs,Similar,Similar,Highly similar,Highly similar,Highly similar,,Highly Similar,,,
11/22/2020 17:50:30,19,Higher Secondary,Male,City (Urban),Uttar Pradesh,Hindi,English,Hindu,Student,Prefer not to say,Similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 18:08:13,24,Graduate,Female,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",,,Prefer not to say,Not similar,Similar,Highly similar,Highly similar,Similar,,,,,
11/22/2020 18:26:35,54,Post graduate/above,Female,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Tamil, Kannada, Telugu",Hindu,,5 Lakhs - 10 Lakhs,Similar,Similar,Similar,Highly similar,Highly similar,Highly similar,Similar,,,
11/22/2020 18:39:40,46,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Hindu,Service,20 Lakhs - 40 Lakhs,Highly similar,Similar,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar,,,
11/22/2020 18:42:41,25,Graduate,Male,Town (Sub-urban),Andhra Pradesh,Telugu,"English, Hindi, Tamil",,,Less than 5 Lakhs,Similar,Similar,Similar,Similar,Similar,Highly similar,Highly Similar,,,
11/22/2020 19:12:24,55,Post graduate/above,Male,City (Urban),Telengana,Telugu,"English, Hindi, Tamil",,,Prefer not to say,Similar,Highly similar,Similar,Similar,Similar,Similar,Not Similar,,,
11/22/2020 19:35:34,62,Post graduate/above,Male,City (Urban),Telengana,Telugu,"English, Telugu",Hindu,"Retired from service, now Freelancer",5 Lakhs - 10 Lakhs,Similar,Highly similar,,,,Highly similar,Similar,,,
11/22/2020 19:38:54,24,Graduate,Male,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Digital marketer,Less than 5 Lakhs,Similar,Similar,Similar,Similar,Similar,Similar,Similar,,,
11/22/2020 20:03:28,19,Higher Secondary,Male,City (Urban),Harayana,Hindi,"English, Hindi",Hindu,Undergraduate Student,Prefer not to say,Similar,Highly similar,Not similar,Highly similar,Similar,,,,,
11/22/2020 20:13:53,19,Higher Secondary,Male,City (Urban),Uttar Pradesh,Hindi,English,Hindu,,Prefer not to say,Similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 20:18:44,19,Higher Secondary,Male,City (Urban),Maharashtra,Hindi,"English, Hindi",Agnostic,Student,Less than 5 Lakhs,Not similar,Similar,Highly similar,Highly similar,Similar,,,,,
11/22/2020 20:28:22,19,Higher Secondary,Male,City (Urban),Uttar Pradesh,Bengali,"English, Hindi, Bengali, Spanish",Humanity,Student,Less than 5 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Not Similar,,,,,
11/22/2020 20:28:51,32,Post graduate/above,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi, Punjabi",Hindu,Product Manager,20 Lakhs - 40 Lakhs,Similar,Highly similar,Similar,Highly similar,Not Similar,,,,,
11/22/2020 20:33:02,18,Higher Secondary,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi, Punjabi",Hindu,Student,Less than 5 Lakhs,Highly similar,Highly similar,Similar,Similar,Similar,,,,,
11/22/2020 20:46:32,60,Post graduate/above,Male,City (Urban),Telengana,Telugu,"English, Hindi, Telugu, Tamil",Hindu,Retired,5 Lakhs - 10 Lakhs,Similar,Similar,Similar,Highly similar,Similar,,Highly Similar,,,
11/22/2020 21:02:40,19,Higher Secondary,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,,Less than 5 Lakhs,Similar,Similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 21:05:34,40,Post graduate/above,Male,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",,,Prefer not to say,Not similar,Not similar,Similar,Similar,Similar,Similar,Not Similar,,,
11/22/2020 21:07:38,57,Post graduate/above,Male,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Telugu",Hindu,Business,10 Lakhs - 20 Lakhs,Similar,Similar,Similar,Similar,Similar,Similar,Similar,,,
11/22/2020 21:18:31,39,Post graduate/above,Female,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,Teacher,Prefer not to say,Not similar,Similar,Similar,Highly similar,Similar,,,,,
11/22/2020 21:22:45,19,Graduate,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,,Less than 5 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 21:28:40,19,Graduate,Male,City (Urban),Uttar Pradesh,Hindi,"English, Sanskrit",Hindu,Engineering,Greater than 40 Lakhs,Not similar,Similar,Highly similar,Similar,Highly similar,,,,,
11/22/2020 21:59:58,32,Post graduate/above,Male,City (Urban),Gujarat,Punjabi,"English, Hindi, Punjabi",Sikh,Public servant,10 Lakhs - 20 Lakhs,Similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/22/2020 22:18:09,53,Graduate,Male,City (Urban),Maharashtra,Hindi,"English, Hindi, Marathi",Hindu,Service,20 Lakhs - 40 Lakhs,Similar,Similar,Similar,Similar,Similar,,,,,
11/22/2020 22:20:10,52,Post graduate/above,Male,City (Urban),Maharashtra,Telugu,"English, Hindi, Telugu",Hindu,Service,10 Lakhs - 20 Lakhs,Not similar,Not similar,Similar,Similar,,Highly similar,Highly Similar,,,
11/22/2020 22:26:15,38,Post graduate/above,Male,City (Urban),Maharashtra,Hindi,English,Hindu,Doctor,10 Lakhs - 20 Lakhs,Similar,Similar,Similar,Similar,Similar,,,,,
11/22/2020 22:42:04,20,Graduate,Female,City (Urban),Telengana,Telugu,"English, Hindi, Telugu",Hindu,Student,Prefer not to say,Not similar,Similar,Similar,Similar,Not Similar,Similar,Not Similar,,,
11/22/2020 22:47:41,47,Graduate,Female,City (Urban),Andhra Pradesh,Telugu,"English, Hindi, Tamil",Hindu,Self employed,5 Lakhs - 10 Lakhs,,,,,,,,,,
11/22/2020 22:49:18,66,Post graduate/above,Male,Town (Sub-urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,Doctor,20 Lakhs - 40 Lakhs,Similar,Similar,Highly similar,Highly similar,Similar,,,,,
11/22/2020 23:03:58,36,Post graduate/above,Female,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,Working professional,20 Lakhs - 40 Lakhs,Similar,Highly similar,Highly similar,Highly similar,Highly similar,,,,,
11/23/2020 0:29:50,20,Higher Secondary,Female,City (Urban),Punjab,Punjabi,"English, Hindi, Punjabi",,,Less than 5 Lakhs,Similar,Highly similar,Not similar,Similar,Not Similar,,,,,
11/23/2020 4:25:42,57,Post graduate/above,Male,City (Urban),Karnataka,Telugu,"English, Hindi, Telugu, Kannada",Hindu,Retired,Prefer not to say,Not similar,Similar,Similar,Similar,Similar,Similar,Similar,,,
11/23/2020 5:05:31,23,Graduate,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",,Student,Less than 5 Lakhs,Similar,Highly similar,Highly similar,Highly similar,Not Similar,,,,,
11/23/2020 5:28:24,52,Graduate,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,Business,5 Lakhs - 10 Lakhs,Not similar,Similar,Not similar,Not similar,Highly similar,,,,,
11/23/2020 7:47:48,44,Post graduate/above,Female,City (Urban),Rajashtan,Hindi,"English, Hindi",Hindu,Business,10 Lakhs - 20 Lakhs,Similar,Highly similar,Highly similar,Highly similar,Similar,,,,,
11/23/2020 10:17:03,20,Higher Secondary,Female,City (Urban),West Bengal,Hindi,"English, Hindi, Bengali",Jain,Student,Prefer not to say,Similar,Highly similar,Similar,Not similar,Not Similar,,,,,
11/23/2020 21:18:10,47,Graduate,Female,City (Urban),Kerala,Malayalam,"English, Malayalam",Muslim,Housewife,Prefer not to say,Not similar,Not similar,,,,,,Not similar,Similar,Highly similar
11/23/2020 21:20:51,33,Post graduate/above,Male,Town (Sub-urban),Kerala,Malayalam,"English, Malayalam",,,Prefer not to say,,Similar,,,,,,Highly similar,Highly similar,Not similar
11/23/2020 21:22:36,18,Higher Secondary,Male,Village (Rural),Kerala,Malayalam,"English, Malayalam",Hindu,,Prefer not to say,,Similar,,,,,,Similar,Highly similar,Not similar
11/23/2020 21:27:55,23,Graduate,Male,City (Urban),Kerala,Malayalam,"English, Malayalam",Muslim,,Prefer not to say,Not similar,Similar,,,,,,Not similar,Similar,Highly similar
11/23/2020 21:55:41,36,Post graduate/above,Male,City (Urban),Uttar Pradesh,Hindi,"Hindi, English",Hindu,Engineer,10 Lakhs - 20 Lakhs,Similar,Not similar,Similar,Highly similar,Not Similar, , , , , 
11/23/2020 22:03:00,27,Graduate,Female,City (Urban),Kerala,Malayalam,"English, Malayalam",Muslim,,Prefer not to say,Similar,Similar, , , , , ,Not similar,Similar,Highly similar
11/23/2020 22:16:01,56,Post graduate/above,Female,City (Urban),Uttar Pradesh,Hindi,"Hindi, English",Hindu,House maker,Prefer not to say,Similar,Highly similar,Highly similar,Highly similar,Highly similar, , , , , 
11/23/2020 22:57:59,57,Graduate,Female,City (Urban),Telengana,Telugu ,"Telugu, Hindi, English ",Hindu,,Prefer not to say,,,Highly similar,Highly similar,Highly similar,Highly similar,Highly Similar, , , 
11/23/2020 23:00:09,57,Post graduate/above,Male,City (Urban),Karnataka,Odia,"English, Hindi",Hindu,Service,20 Lakhs - 40 Lakhs,Similar,Not similar,Highly similar,Similar,Highly similar, , , , , 
11/23/2020 23:14:32,56,Post graduate/above,Male,City (Urban),Rajashtan,Hindi,English,Hindu,"Technology, CTO",Prefer not to say,Not similar,Highly similar,Highly similar,Highly similar,Highly similar, , , , , 
11/24/2020 9:20:04,48,Graduate,Female,City (Urban),Uttar Pradesh,Hindi,Hindi,Hindu,Homemaker,Less than 5 Lakhs, , ,Not similar,Highly similar,Not Similar, , , , , 
11/24/2020 10:37:11,57,Graduate,Female,City (Urban),Uttar Pradesh,Hindi,English,Hindu,House wife,Less than 5 Lakhs,Similar,Highly similar,Not similar,Highly similar,Similar, , , , , 
11/24/2020 12:32:59,39,Post graduate/above,Male,City (Urban),Karnataka,Telugu,"Telugu, English, Hindi",,,Prefer not to say,Similar,Not similar,Similar,Not similar,Not Similar,Highly similar,Highly Similar, , , 
11/24/2020 18:46:47,35,Post graduate/above,Female,City (Urban),Harayana,Hindi,"Hindi, English ",Hindu,Housewife ,Less than 5 Lakhs,Not similar,Not similar,Highly similar,Highly similar,Not Similar, , , , , 
11/24/2020 20:57:37,18,Higher Secondary,Male,Village (Rural),Andhra Pradesh,Telugu,"Telugu, Hindi, English, Tamil, Kannada",Hindu,,Less than 5 Lakhs,Similar,Highly similar,Highly similar,Not similar,Highly similar,Highly similar,Highly Similar, , , 
11/25/2020 10:29:34,40,Graduate,Male,City (Urban),Uttar Pradesh,Hindi,"English, Hindi",Hindu,Service,5 Lakhs - 10 Lakhs,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar, , , , , 
11/25/2020 11:02:56,20,Graduate,Female,City (Urban),West Bengal,Hindi,"England, Hindi, Bengali",,Student,Prefer not to say, , ,Highly similar,Highly similar,Highly similar, , , , , 
11/25/2020 11:10:50,21,Graduate,Female,City (Urban),West Bengal,Hindi,"English, Bengali, Hindi, Marwari",Hindu,,Prefer not to say,Highly similar,Highly similar,Highly similar,Highly similar,Highly similar, , , , , 
11/25/2020 13:15:09,19,Higher Secondary,Male,City (Urban),Maharashtra,Tamil,"Hindi, English, Tamil, Marathi",Hindu,,Prefer not to say,Not similar,Similar,Highly similar,Highly similar,Not Similar, , , , , 
11/25/2020 14:11:02,20,Higher Secondary,Female,City (Urban),West Bengal,Hindi,"English, Bengali, French",Jain,,Prefer not to say,Highly similar,Highly similar,Highly similar,Highly similar,Similar, , , , , 
11/25/2020 23:51:00,56,Post graduate/above,Male,City (Urban),Rajashtan,Hindi,English,Hindu,"Technology, CTO",Prefer not to say,Not similar,Highly similar,Highly similar,Highly similar,Highly similar, , , , , 