Timestamp,Enter your age,Enter your gender,Enter your region,Enter the state you live in,Enter your mother tongue,Enter your religion,Enter your occupation,Enter your annual income,1,Relatability to Advertisement - 1,2,Relatability to Advertisement - 2,3,Relatability to Advertisement - 3,4,Relatability to Advertisement - 4,5,Relatability to Advertisement - 5
9/10/2020 19:01:23,42,Female,City,London ,Telugu,Hinduism,Home maker,,Dairy Milk ,5,,,,,,,,
9/10/2020 19:08:03,26,Male,City,Tamil Nadu,Telugu,Hinduism,Software developer ,5 Lakhs - 10 Lakhs,Ola cab,3,Vodafone,1,Pizza Hut,2,,,,
9/10/2020 19:11:42,14,Male,City,Karnataka,Telugu,,,Prefer not to say,Dabur red paste,3,Bingo chips,1,Nano,2,,,,
9/10/2020 19:11:53,18,Male,Town,Andhra Pradesh,Telugu,Hinduism,Student,Prefer not to say,Wix.com,4,Spotify,1,,,,,,
9/10/2020 19:16:43,24,Male,City,Tamil Nadu,Telugu,Hinduism,Employed,5 Lakhs - 10 Lakhs,VI,4,Zee5 premium,4,Google pay,4,Prime Video,4,,
9/10/2020 19:19:34,18,Male,City,Telangana,Telugu,Hinduism,,,VI,2,Binomo,3,Fanfight,3,Dominos,4,Yumzy,3
9/10/2020 19:21:50,18,Female,City,Karnataka,Telugu,,,Prefer not to say,Ponds Face Wash ,4,Go daddy website maker,2,Grammarly,4,Sunsilk,4,,
9/10/2020 19:25:42,19,Male,City,Uttar Pradesh,Hindi,Hinduism,Student,Less than 5 Lakhs,VI,1,Good day,1,Redmi,1,VI,1,,
9/10/2020 19:27:00,18,Male,Town,Andhra Pradesh,Telugu,Hinduism,Student,,Gold Winner,2,Fogg,2,Boost,3,,,,
9/10/2020 19:34:28,19,Male,City,Tamil Nadu,Tamil,,,,VI,1,,,,,,,,
9/10/2020 19:38:51,18,Male,City,Andhra Pradesh,Telugu,,Student,,Lenovo yoga laptop,5,Redmi note 9 pro,4,Pendrive,4,Realme TWS earbuds,3,Mi TV,2
9/10/2020 19:42:21,19,Male,Town,Kerala,Malayalam,Hinduism,,,Prime Video-The Boys,4,Netflix,2,Skillshare,4,,,,
9/10/2020 19:43:14,19,Male,City,Kerala,Malayalam,Christianity,Student,Prefer not to say,Kitkat,4,Kia,1,,,,,,
9/10/2020 19:43:16,19,Male,Village,Kerala,Malayalam,Hinduism,Student,,MPL,1,,,,,,,,
9/10/2020 19:45:24,24,Male,City,Telangana,Telugu,Hinduism,,,Coffee,1,electronics,5,Coding,5,,,,
9/10/2020 19:46:13,21,Male,Town,Andhra Pradesh,Telugu,Hinduism,,,Thumbs Up,4,Alcohol,4,Havells,5,Iska,4,Ozomen,5
9/10/2020 19:48:13,24,Female,City,Uttar Pradesh,Hindi,Hinduism,Student,,VI,1,Zoloto Valves,1,Asian Paints,1,Odomos,1,Extra Marks,2
9/10/2020 19:51:35,20,Male,City,Telangana,Telugu,Hinduism,,,VI,1,Purdue university,3,Dell,4,,,,
9/10/2020 19:51:51,20,Male,Village,Kerala,Malayalam,Hinduism,,,VI,3,Byjus ,2,Netflix,5,White Hat Jr,3,Vivo,4
9/10/2020 19:56:09,24,Male,City,Telangana,Telugu,Hinduism,Digital Marketer ,,Dettol,4,IPL,4,Wynk,4,,,,
9/10/2020 19:59:04,23,Male,City,Uttar Pradesh,Hindi,,Student,Less than 5 Lakhs,Spotify,4,Netflix,3,Amazon,5,ICICI Home Loan,1,Zomato,5
9/10/2020 19:59:39,18,Male,City,Telangana,Marwadi,Jainism,,,Ashirvad aata,2,Some motivational speaker,4,Random Instagram adds,4,,,,
9/10/2020 20:00:23,19,Male,City,Tamil Nadu,Telugu,Hinduism,Student,Less than 5 Lakhs,Nivea men facewash,4,Netflix,2,IPL,5,,,,
9/10/2020 20:02:29,18,Male,City,Tamil Nadu,Tamil,,,,VI,2,Grammarly,4,,,,,,
9/10/2020 20:06:01,19,Male,City,Jawa Barat,Hindi,Hinduism,Student,Prefer not to say,Dilshan Pallu Swoop,5,,,,,,,,
9/10/2020 20:06:44,19,Male,Town,Kerala,Malayalam,Hinduism,,Prefer not to say,The anti-tobacco ad by the govt.,4,The Kalyan Silks ad,3,Carlsburg club soda,1,The NY Times,5,The ad for the special telivision show on onam,2
9/10/2020 20:18:30,18,Male,Town,Tamil Nadu,Tamil,,,,VI,2,Lenskart,2,Raid Shadow Legends,3,Adidas Arsenal kit,5,,
9/10/2020 20:18:51,18,Male,Town,Andhra Pradesh,Telugu,Hinduism,,,Saffola oats,3,Grammarly,2,Cadbury,4,,,,
9/10/2020 20:23:55,19,Female,City,Telangana,Telugu,Hinduism,,,Grammarly,4,Sugar Cosmetics,5,,,,,,
9/10/2020 20:24:49,20,Male,Town,Rajasthan,Hindi,Jainism,Student,,Maggi,5,IPL,5,,,,,,
9/10/2020 20:26:27,20,Male,City,Jharkhand,Odia,Hinduism,,Prefer not to say,VI,1,IPL,2,5star,3,realme,4,Prime Video,3
9/10/2020 20:26:58,19,Male,Town,Uttar Pradesh,Hindi,Hinduism,Student,Prefer not to say,Grammarly,3,Spotify,4,Condoms,1,Deodrant,5,Fairness Products,5
9/10/2020 20:28:55,19,Male,City,Andhra Pradesh,Telugu,Hinduism,,,Priya gold sunflower oil,1,Byjus ,3,,,,,,
9/10/2020 20:31:38,19,Male,City,Delhi,Hindi,Hinduism,Student,,Nirma ,2,COD cold war,5,,,,,,
9/10/2020 20:33:04,19,Male,Village,Andhra Pradesh,Telugu,,,,Dairy Milk ,5,Dettol,5,,,,,,
9/10/2020 20:34:20,18,Male,City,Telangana,Telugu,,Student,Less than 5 Lakhs,Ariel,3,Fortune Oil,4,Rin,3,,,,
9/10/2020 20:36:10,19,Male,City,Uttar Pradesh,Hindi,Hinduism,,,Gradeup,5,Zomato,1,,,,,,
9/10/2020 20:36:20,18,Male,City,Karnataka,Kannada,Atheist,Student,,NordVPN,2,Raycon,2,,,,,,
9/10/2020 20:37:30,19,Male,City,Karnataka,Kannada,Hinduism,,,Algoexpert.io,5,Udemy,5,Kite code autocompletion,5,,,,
9/10/2020 20:39:13,19,Male,City,Tamil Nadu,Tamil,,,Prefer not to say,Smart phone,2,Start-up website,1,Grammarly,1,Udemy,3,,
9/10/2020 20:42:50,17,Male,Town,Andhra Pradesh,Telugu,Hinduism,,,Unicef ,4,Some funded  ,4,,,,,,
9/10/2020 20:45:07,39,Female,City,Uttar Pradesh,Hindi,Hinduism,Service ,10 Lakhs - 20 Lakhs,Dettol,5,Life Insurance from policy bazaar,3,MDH Masala,5,,,,
9/10/2020 20:46:34,19,Male,City,Telangana,Telugu,,Student,,Action Figures,5,Products recently searched,5,Music,5,Ping!,5,,
9/10/2020 20:46:56,18,Male,Town,Tamil Nadu,Tamil,Hinduism,Student,,VI,1,Byjus ,2,Inappropriate anime game ads,3,Ads on iot things,4,,
9/10/2020 20:47:07,19,Male,Village,Andhra Pradesh,Telugu,Hinduism,Student,,Realme 7pro,3,Guitar,3,,,,,,
9/10/2020 20:50:33,56,Male,City,Uttar Pradesh,Hindi,Hinduism,Service,20 Lakhs - 40 Lakhs,Red label tea,5,Byjus ,3,,,,,,
9/10/2020 20:51:20,66,Male,Town,Uttar Pradesh,Hindi,Hinduism,Dentist,20 Lakhs - 40 Lakhs,Amazon,5,MDH,2,Kent RO,4,Myntra,3,,
9/10/2020 20:53:57,18,Male,Town,Telangana,Hindi,,,,One8,4,Dream11,4,,,,,,
9/10/2020 20:55:04,32,Female,City,Uttar Pradesh,Hindi,Hinduism,Mangement Professional,20 Lakhs - 40 Lakhs,Shree ultra cement  ,3,Lakme,4,Maggi,4,,,,
9/10/2020 20:57:48,52,Female,City,Maharashtra,Hindi,Hinduism,,Less than 5 Lakhs,Zandu pancharishta,2,Colgate,4,,,,,,
9/10/2020 20:58:48,47,Female,City,Delhi,Hindi,Hinduism,Dentist,Less than 5 Lakhs,Kia ,1,Lifebuoy,5,,,,,,
9/10/2020 21:04:34,18,Male,City,Telangana,Telugu,Hinduism,Student,,Domex toilet cleaner,3,Nescafe Sun Rise,1,Dove soap,3,,,,
9/10/2020 21:04:35,19,Male,City,Uttar Pradesh,Hindi,Hinduism,,,Fair and Glow ,3,Byjus ,3,Unacademy,3,Ambuja Cement,3,Whatsapp,3
9/10/2020 21:08:58,34,Female,City,Maharashtra,Hindi,Hinduism,Dentist,10 Lakhs - 20 Lakhs,Dettol,2,Women horlicks,3,Facebook,2,,,,
9/10/2020 21:13:05,31,Male,City,Maharashtra,Hindi,Hinduism,Senior Manager,10 Lakhs - 20 Lakhs,VI,4,"Facebook - Dil kholo, Duniya Khul Jaaegi",5,Thums Up,1,Spotify,3,,
9/10/2020 21:19:20,19,Male,City,Tamil Nadu,Tamil,Hinduism,Web Developer,Prefer not to say,Udemy,5,Udemy,5,Udemy Cybersecurity course,5,League of Legends,1,Sample Training CSGO,1
9/10/2020 21:19:56,18,Male,City,Andhra Pradesh,Telugu,Hinduism,,,Thumbs Up,3,MPL,3,,,,,,
9/10/2020 21:26:31,23,Female,City,Karnataka,Kannada,Islam,Interior Designer,5 Lakhs - 10 Lakhs,Bru,2,IPL,4,,,,,,
9/10/2020 21:55:25,23,Female,City,Uttar Pradesh,Hindi,Hinduism,,Prefer not to say,Zomato,4,Snapchat,1,,,,,,
9/10/2020 22:05:32,18,Male,City,Maharashtra,Hindi,Agnostic,Student,,Spotify,1,Facebook,4,,,,,,
9/10/2020 22:07:27,20,Female,City,West Bengal,Hindi,Hinduism,,,VI,1,Amazon,5,,,,,,
9/10/2020 22:21:43,20,Male,City,West Bengal,Hindi,Hinduism,Salaried,5 Lakhs - 10 Lakhs,UrbanClap Ad,4,Dunzo Digital Ads,2,,,,,,
9/10/2020 22:24:37,20,Male,City,West Bengal,Hindi,Hinduism,Student,,Zomato,1,Ludo,1,,,,,,
9/10/2020 22:48:21,52,Male,Town,Andhra Pradesh,Telugu,Hinduism,Business,5 Lakhs - 10 Lakhs,Kia,1,Netflix,3,,,,,,
9/10/2020 23:05:00,44,Female,City,Rajasthan,Hindi,Hinduism,Self employed ,10 Lakhs - 20 Lakhs,White Hat Jr. ,4,Byjus ,4,,,,,,
9/10/2020 23:51:07,24,Male,City,Uttar Pradesh,Awadhi,Jainism,Student,Less than 5 Lakhs,Zalim lotion,1,Zomato,5,,,,,,
9/10/2020 23:53:05,19,Male,City,West Bengal,Hindi,Hinduism,Student,Prefer not to say,Toothpaste,4,Sunsilk,3,Airtel,3,Soap,4,,
9/11/2020 6:20:03,18,Male,Town,Andhra Pradesh,Telugu,,,,IPL,4,Log2base2,3,Udemy,3,White Hat Jr,1,Sanitising spray,4
9/11/2020 8:50:18,19,Male,Town,Telangana,Telugu,Hinduism,Student,Less than 5 Lakhs,Itchguard,4,Santoor,3,,,,,,
9/11/2020 8:55:20,19,Male,City,Telangana,Telugu,Hinduism,,,Some OTT,1,Pizza Hut,4,,,,,,
9/11/2020 10:33:34,19,Male,City,Telangana,Telugu,,,,Teak'n'Oak furniture chennai,3,Lifebuoy,4,,,,,,
9/11/2020 11:49:22,51,Female,City,Uttar Pradesh,Hindi,Hinduism,Service,10 Lakhs - 20 Lakhs,Amul milk,4,Babool toothpaste,2,Vicco turmeric,3,,,,
9/12/2020 10:52:46,51,Female,City,Telangana,Telugu,Hinduism,Publisher,Prefer not to say,Vegge's cleaning liquid,1,Immunity booster ,2,,,,,,
9/12/2020 11:01:51,55,Female,City,Telangana,Telugu,Hinduism,Central govt employee,5 Lakhs - 10 Lakhs,Amazon,3,Myntra,3,,,,,,
9/13/2020 2:32:01,31,Male,City,Michigan,Telugu,Hinduism,Engineer ,Greater than 40 Lakhs,Bobs furniture ,1,Liberty mutual insurance,2,,,,,,
9/13/2020 16:26:24,20,Male,City,Bihar,Bhojpuri,Hinduism,Student,Less than 5 Lakhs,Amazon,5,Nykaa,1,Netflix,5,,,,
9/13/2020 23:45:22,20,Male,City,West Bengal,Hindi,Hindu,Student,Prefer not to say,Lenskart,4,Dream11,3,,,,,,
9/13/2020 23:57:25,30,Female,City,West Bengal,Hindi,,,,Lifeboy,4,Facebook ,5,Ghadi detergent,3,Amazon,5,Hit,4
9/14/2020 0:19:55,20,Male,City,West Bengal,Hindi,,,,Lowkey,3,Skillcap,2,,,,,,
9/14/2020 0:49:21,24,Female,City,West Bengal,Hindi,Jainism,,Prefer not to say,Forever 21,4,Spotify,3,Vedix ,3,,,,
9/14/2020 2:31:42,19,Male,City,West Bengal,Hindi,,,,Myntra,4,Colgate,3,Samsung note 20,2,Kotak,3,Airtel,3
9/14/2020 4:37:01,26,Female,City,West Bengal,Hindi,Jainism,Salaried,5 Lakhs - 10 Lakhs,Myntra,4,Lifebuoy,4,Colgate,4,Pepsi,4,,
9/14/2020 11:00:27,23,Male,City,West Bengal,Hindi,,Student,,Amul,4,Asian Paints,3,,,,,,
9/14/2020 11:33:55,48,Female,City,West Bengal,Bengali,,Teaching,Less than 5 Lakhs,VI,5,Sensodyne,5,Pears,5,Dove,5,Colgate,5
9/14/2020 11:34:23,19,Male,City,West Bengal,Hindi,,,,Cadbury,4,Pepsi,4,,,,,,
9/14/2020 18:22:03,39,Female,City,Uttar Pradesh ,Hindi,Hindu,Service ,10 Lakhs - 20 Lakhs,Dettol,5,Life Insurance from policy bazaar,3,MDH Masala,5,,,,
9/14/2020 19:37:25,24,Female,City,West Ben ,Hindi ,Jainism ,,Prefer not to say,Forever 21 ,4,Spotify,3,Vedix ,3,,,,